"n","nchain","run","exp","rmse","cov"
1000,20,48,1,0.399083959952719,0.999
10000,1,48,1,0.185627190342971,0.977
10000,10,48,1,0.159179192140441,0.996
10000,20,48,1,0.151467597354467,0.997
1e+05,1,48,1,0.0673851276033801,0.928
1e+05,10,48,1,0.0517290278341241,0.995
1e+05,20,48,1,0.0477856523310717,1
20000,1,48,1,0.134873916338988,0.963
20000,10,48,1,0.0983376531727831,0.997
20000,20,48,1,0.0973462668987549,0.999
50000,1,48,1,0.0960033236525762,0.931
50000,10,48,1,0.0705791029177677,0.997
50000,20,48,1,0.0684910986635662,0.999
1000,1,49,1,0.406399246173592,0.992
1000,10,49,1,0.368563394494556,0.998
1000,20,49,1,0.370266488617263,0.999
10000,1,49,1,0.166378102724484,0.982
10000,10,49,1,0.1378041733275,1
10000,20,49,1,0.138137505211101,0.998
1e+05,1,49,1,0.0858439498868371,0.853
1e+05,10,49,1,0.0533896322008472,0.995
1e+05,20,49,1,0.0514711958379861,0.998
20000,1,49,1,0.146908422709124,0.948
20000,10,49,1,0.101075509781888,1
20000,20,49,1,0.0996910949335298,1
50000,1,49,1,0.0879887440390222,0.956
50000,10,49,1,0.0679958087013297,0.998
50000,20,49,1,0.0666722146386636,0.996
1000,1,5,1,0.403757094445067,0.993
1000,10,5,1,0.366513522669861,0.998
1000,20,5,1,0.369736764260219,0.999
10000,1,5,1,0.184999445032722,0.983
10000,10,5,1,0.151603953999767,0.998
10000,20,5,1,0.147241952697969,1
1e+05,1,5,1,0.071990604063312,0.904
1e+05,10,5,1,0.0491519228846903,0.999
1e+05,20,5,1,0.0482411263876866,0.999
20000,1,5,1,0.1335118939622,0.974
20000,10,5,1,0.100532056744674,1
20000,20,5,1,0.0979309890874517,0.999
50000,1,5,1,0.101124489387482,0.91
50000,10,5,1,0.0702885368883999,0.995
50000,20,5,1,0.0663936239626204,0.997
1000,1,50,1,0.443957651163535,0.989
1000,10,50,1,0.401106004732522,0.995
1000,20,50,1,0.390477457773029,0.996
10000,1,50,1,0.185215587497324,0.98
10000,10,50,1,0.148299131398486,0.998
10000,20,50,1,0.146537868426328,0.998
1e+05,1,50,1,0.0763340560377452,0.892
1e+05,10,50,1,0.0494795121611616,0.994
1e+05,20,50,1,0.0494417662008457,1
20000,1,50,1,0.141469312629049,0.958
20000,10,50,1,0.10750693827017,0.997
20000,20,50,1,0.105252274014927,1
50000,1,50,1,0.0978612255460268,0.908
50000,10,50,1,0.0665126656937592,0.998
50000,20,50,1,0.0651519362557579,0.999
1000,1,51,1,0.465143509655924,0.987
1000,10,51,1,0.402660836444819,0.996
1000,20,51,1,0.407603826321612,0.996
10000,1,51,1,0.180876686839826,0.985
10000,10,51,1,0.148125518139382,1
10000,20,51,1,0.142560771257335,1
1e+05,1,51,1,0.0772786746369952,0.871
1e+05,10,51,1,0.0509985187893169,0.999
1e+05,20,51,1,0.0469412258173182,0.998
20000,1,51,1,0.126291641734844,0.976
20000,10,51,1,0.0955158839267306,0.999
20000,20,51,1,0.0914200671665416,1
50000,1,51,1,0.100052594943219,0.929
50000,10,51,1,0.0718655250389695,0.994
50000,20,51,1,0.0719155274638549,0.998
1000,1,52,1,0.417337846960672,0.997
1000,10,52,1,0.375557341714281,1
1000,20,52,1,0.364426993149541,1
10000,1,52,1,0.194078020347452,0.969
10000,10,52,1,0.155581795307133,0.999
10000,20,52,1,0.146733218141911,1
1e+05,1,52,1,0.0734245714072725,0.897
1e+05,10,52,1,0.0546216461243694,0.992
1e+05,20,52,1,0.052875167264588,0.994
20000,1,52,1,0.138059628866691,0.956
20000,10,52,1,0.104357229206288,0.998
20000,20,52,1,0.100154793821628,0.998
50000,1,52,1,0.0860058891181988,0.956
50000,10,52,1,0.0612826824832485,0.995
50000,20,52,1,0.0599966580118964,0.999
1000,1,53,1,0.416658504725821,0.991
1000,10,53,1,0.377509990409292,0.996
1000,20,53,1,0.378614700133181,0.997
10000,1,53,1,0.173507127891515,0.988
10000,10,53,1,0.145752162651181,0.998
10000,20,53,1,0.138572877940501,0.999
1e+05,1,53,1,0.0786119211105619,0.867
1e+05,10,53,1,0.0502030229080414,0.998
1e+05,20,53,1,0.049785050986723,1
20000,1,53,1,0.146808927621854,0.945
20000,10,53,1,0.102063531970202,1
20000,20,53,1,0.0978776962964305,0.999
50000,1,53,1,0.106752612975869,0.91
50000,10,53,1,0.0769366767656196,0.996
50000,20,53,1,0.0743726935894237,0.998
1000,1,54,1,0.439604571149615,0.992
1000,10,54,1,0.384910569923476,0.999
1000,20,54,1,0.371844799096216,0.999
10000,1,54,1,0.202564560664137,0.963
10000,10,54,1,0.155689484393881,0.996
10000,20,54,1,0.155158699540888,0.997
1e+05,1,54,1,0.0811986257972744,0.855
1e+05,10,54,1,0.0509953799345495,0.997
1e+05,20,54,1,0.0486949686666734,0.998
20000,1,54,1,0.141017485030002,0.955
20000,10,54,1,0.103722568564731,0.999
20000,20,54,1,0.102521360629687,1
50000,1,54,1,0.093364796656796,0.912
50000,10,54,1,0.062088994346796,1
50000,20,54,1,0.0596430566526525,1
1000,1,55,1,0.392555810978512,0.992
1000,10,55,1,0.366390201970687,0.997
1000,20,55,1,0.36797793584066,0.994
10000,1,55,1,0.170219019944354,0.985
10000,10,55,1,0.146759060697413,0.997
10000,20,55,1,0.143124722420189,0.999
1e+05,1,55,1,0.0669802814950168,0.935
1e+05,10,55,1,0.0461101294986004,0.998
1e+05,20,55,1,0.0445628068038024,0.999
20000,1,55,1,0.138445402235767,0.96
20000,10,55,1,0.115025102483016,0.995
20000,20,55,1,0.112179884777624,0.998
50000,1,55,1,0.095128736275675,0.934
50000,10,55,1,0.066097687727308,0.997
50000,20,55,1,0.0650823408008122,0.999
1000,1,56,1,0.42820427946008,0.991
1000,10,56,1,0.411007075164094,0.997
1000,20,56,1,0.400554341399256,0.995
10000,1,56,1,0.177555485054737,0.979
10000,10,56,1,0.137538246184816,0.999
10000,20,56,1,0.136641652540097,1
1e+05,1,56,1,0.0752525136443156,0.898
1e+05,10,56,1,0.0548336434779833,0.993
1e+05,20,56,1,0.0516073743915832,0.997
20000,1,56,1,0.133237912539884,0.968
20000,10,56,1,0.0973451104738826,1
20000,20,56,1,0.0937061259592594,1
50000,1,56,1,0.10166031476342,0.928
50000,10,56,1,0.0722900157057347,0.994
50000,20,56,1,0.0704336992988456,0.999
1000,1,57,1,0.404490952942131,0.996
1000,10,57,1,0.389170412576478,1
1000,20,57,1,0.373806636297072,1
10000,1,57,1,0.208342714281745,0.96
10000,10,57,1,0.155565852994117,0.998
10000,20,57,1,0.153779879780855,0.998
1e+05,1,57,1,0.0757126520201745,0.887
1e+05,10,57,1,0.0522181199013533,0.999
1e+05,20,57,1,0.0506274786543735,0.997
20000,1,57,1,0.141360031170557,0.966
20000,10,57,1,0.115445274640274,0.998
20000,20,57,1,0.110820842432459,1
50000,1,57,1,0.0974887206264363,0.921
50000,10,57,1,0.0710192653282582,0.994
50000,20,57,1,0.068150831374122,0.996
1000,1,58,1,0.423734893844045,0.995
1000,10,58,1,0.362592568519389,1
1000,20,58,1,0.358557154908906,1
10000,1,58,1,0.183773049104328,0.979
10000,10,58,1,0.142622407273329,0.998
10000,20,58,1,0.138041376426306,1
1e+05,1,58,1,0.0768050374070011,0.871
1e+05,10,58,1,0.05366000410513,0.992
1e+05,20,58,1,0.0500719863557653,0.995
20000,1,58,1,0.139335444326698,0.964
20000,10,58,1,0.111589535174382,0.999
20000,20,58,1,0.108175881406133,0.999
50000,1,58,1,0.0984781605527517,0.933
50000,10,58,1,0.0714683639804127,0.995
50000,20,58,1,0.0685602000242859,0.999
1000,1,59,1,0.440663384594839,0.995
1000,10,59,1,0.395986897999094,0.997
1000,20,59,1,0.395429969636327,1
10000,1,59,1,0.199233741372406,0.968
10000,10,59,1,0.152760730573407,0.996
10000,20,59,1,0.148659946349383,0.999
1e+05,1,59,1,0.0723370256764803,0.905
1e+05,10,59,1,0.0519661007576836,0.994
1e+05,20,59,1,0.0511248298754837,0.997
20000,1,59,1,0.150235301652539,0.945
20000,10,59,1,0.109481184203354,0.996
20000,20,59,1,0.109231740907284,0.997
50000,1,59,1,0.0960810954523219,0.928
50000,10,59,1,0.0675382410381616,0.995
50000,20,59,1,0.0648989309965405,0.999
1000,1,6,1,0.357435273866398,1
1000,10,6,1,0.331967342636492,1
1000,20,6,1,0.339472646418331,1
10000,1,6,1,0.189618625291311,0.979
10000,10,6,1,0.147630570448282,0.997
10000,20,6,1,0.144335761036028,0.999
1e+05,1,6,1,0.0783413573592103,0.87
1e+05,10,6,1,0.0529965245954174,0.994
1e+05,20,6,1,0.0504184465758389,0.999
20000,1,6,1,0.14164796282514,0.951
20000,10,6,1,0.107187945947363,0.996
20000,20,6,1,0.106138680511726,0.998
50000,1,6,1,0.0989656092453237,0.92
50000,10,6,1,0.0717377154872052,0.998
50000,20,6,1,0.0684962258655432,0.997
1000,1,60,1,0.416246474496702,0.995
1000,10,60,1,0.3621461630543,1
1000,20,60,1,0.363630603902876,1
10000,1,60,1,0.203892374197073,0.958
10000,10,60,1,0.15595992278619,0.997
10000,20,60,1,0.155122152755185,0.999
1e+05,1,60,1,0.076011028162424,0.878
1e+05,10,60,1,0.0517355172099353,0.993
1e+05,20,60,1,0.0503225417962711,0.996
20000,1,60,1,0.134126468300419,0.975
20000,10,60,1,0.10791439136573,0.998
20000,20,60,1,0.108229964511312,0.999
50000,1,60,1,0.103571437859633,0.907
50000,10,60,1,0.073357527850708,0.989
50000,20,60,1,0.0711510886531873,0.994
1000,1,61,1,0.375248040480053,0.998
1000,10,61,1,0.347325203583345,0.999
1000,20,61,1,0.347440867203413,0.999
10000,1,61,1,0.171664806062889,0.985
10000,10,61,1,0.153901991461334,1
10000,20,61,1,0.14524034755337,0.998
1e+05,1,61,1,0.075319682377551,0.899
1e+05,10,61,1,0.0509267944480318,0.996
1e+05,20,61,1,0.0484599007439686,0.997
20000,1,61,1,0.131497082943929,0.966
20000,10,61,1,0.103388836432451,0.998
20000,20,61,1,0.0991206956309457,0.999
50000,1,61,1,0.0910334868422766,0.94
50000,10,61,1,0.0691658817092434,0.996
50000,20,61,1,0.0634806733804957,0.997
1000,1,62,1,0.402690197485727,0.999
1000,10,62,1,0.378793886070323,0.998
1000,20,62,1,0.376344096653407,0.996
10000,1,62,1,0.192425470026874,0.976
10000,10,62,1,0.144791099479306,0.999
10000,20,62,1,0.142052398599223,0.998
1e+05,1,62,1,0.0735811513648566,0.901
1e+05,10,62,1,0.0484589192278264,0.998
1e+05,20,62,1,0.0459841693637473,1
20000,1,62,1,0.134252783119757,0.95
20000,10,62,1,0.108959147054802,0.996
20000,20,62,1,0.102910729775413,0.998
50000,1,62,1,0.0977637052434753,0.922
50000,10,62,1,0.0724234145724231,0.997
50000,20,62,1,0.0707251520886328,0.997
1000,1,63,1,0.42183511689599,0.998
1000,10,63,1,0.413681996528418,0.997
1000,20,63,1,0.396914152163425,0.999
10000,1,63,1,0.181488574824336,0.984
10000,10,63,1,0.150405977878644,0.998
10000,20,63,1,0.149567627825138,0.998
1e+05,1,63,1,0.0755740793491747,0.871
1e+05,10,63,1,0.0479890694895718,0.998
1e+05,20,63,1,0.0458434585434215,0.999
20000,1,63,1,0.14474767570392,0.962
20000,10,63,1,0.115485825521325,0.991
20000,20,63,1,0.109733780378437,0.997
50000,1,63,1,0.095114372593147,0.942
50000,10,63,1,0.0726342855379857,0.997
50000,20,63,1,0.0663644172604969,0.997
1000,1,64,1,0.395455133654706,0.997
1000,10,64,1,0.362598094285416,0.997
1000,20,64,1,0.359131560700351,0.998
10000,1,64,1,0.193125988623478,0.968
10000,10,64,1,0.151677287777615,0.999
10000,20,64,1,0.148747343472277,1
1e+05,1,64,1,0.0718293929334056,0.902
1e+05,10,64,1,0.0461891222292024,0.999
1e+05,20,64,1,0.0441724564562768,0.999
20000,1,64,1,0.151784547773487,0.951
20000,10,64,1,0.10237168368746,0.998
20000,20,64,1,0.0989940515963535,1
50000,1,64,1,0.100323829266491,0.911
50000,10,64,1,0.0763052319116015,0.993
50000,20,64,1,0.0739648419157079,0.995
1000,1,65,1,0.407276475457588,0.992
1000,10,65,1,0.377163460731064,0.996
1000,20,65,1,0.367849967193788,0.995
10000,1,65,1,0.191862528587418,0.972
10000,10,65,1,0.14141666991283,0.997
10000,20,65,1,0.138501102529256,0.999
1e+05,1,65,1,0.0742492475352831,0.884
1e+05,10,65,1,0.0492176589695419,0.996
1e+05,20,65,1,0.0470956081392328,0.999
20000,1,65,1,0.139034791506666,0.975
20000,10,65,1,0.102782310143319,0.998
20000,20,65,1,0.0977705809812033,0.999
50000,1,65,1,0.0929205125547562,0.934
50000,10,65,1,0.0634971347979866,0.999
50000,20,65,1,0.0600703610163418,0.998
1000,1,66,1,0.446497162692583,0.992
1000,10,66,1,0.395830511946269,0.998
1000,20,66,1,0.391215858662878,0.998
10000,1,66,1,0.184435942661161,0.972
10000,10,66,1,0.141224128712383,0.998
10000,20,66,1,0.138921998413243,0.997
1e+05,1,66,1,0.0761161116504777,0.893
1e+05,10,66,1,0.0492224005909481,0.994
1e+05,20,66,1,0.0451139843363541,1
20000,1,66,1,0.142182770715626,0.953
20000,10,66,1,0.112657408836127,0.991
20000,20,66,1,0.107665579372938,0.997
50000,1,66,1,0.0946970574158862,0.928
50000,10,66,1,0.0691653679525046,0.999
50000,20,66,1,0.0672125096728925,0.999
1000,1,67,1,0.377478857673838,0.997
1000,10,67,1,0.358068165156166,0.999
1000,20,67,1,0.356267791221556,1
10000,1,67,1,0.183701426758064,0.975
10000,10,67,1,0.144699600699014,1
10000,20,67,1,0.137477665361221,1
1e+05,1,67,1,0.0786861359280608,0.858
1e+05,10,67,1,0.053747197567384,0.992
1e+05,20,67,1,0.0496538198701847,0.998
20000,1,67,1,0.14871704903387,0.954
20000,10,67,1,0.113217243859782,0.997
20000,20,67,1,0.107113796933179,0.999
50000,1,67,1,0.0971382914786958,0.925
50000,10,67,1,0.070864171457987,0.996
50000,20,67,1,0.0687763323045217,0.996
1000,1,68,1,0.40836407530531,0.992
1000,10,68,1,0.396944056250601,0.997
1000,20,68,1,0.38433350550939,0.997
10000,1,68,1,0.211528555310384,0.954
10000,10,68,1,0.165604976421257,0.998
10000,20,68,1,0.157947063426182,0.997
1e+05,1,68,1,0.0764168687951953,0.868
1e+05,10,68,1,0.047863646056738,0.993
1e+05,20,68,1,0.0475542977362734,0.997
20000,1,68,1,0.155247992195735,0.941
20000,10,68,1,0.116604298572847,0.997
20000,20,68,1,0.114255285937054,0.997
50000,1,68,1,0.0969258313929933,0.917
50000,10,68,1,0.0668983269587735,0.999
50000,20,68,1,0.063001631456883,1
1000,1,69,1,0.375009054856829,0.994
1000,10,69,1,0.339887760917873,0.998
1000,20,69,1,0.325680949410343,0.999
10000,1,69,1,0.188203532048852,0.98
10000,10,69,1,0.149311756133716,0.998
10000,20,69,1,0.150155428583475,1
1e+05,1,69,1,0.0766181268207807,0.874
1e+05,10,69,1,0.0473334078814132,0.997
1e+05,20,69,1,0.0447922301459174,0.997
20000,1,69,1,0.153240414960534,0.949
20000,10,69,1,0.110839827330327,0.997
20000,20,69,1,0.10802810798531,0.998
50000,1,69,1,0.098350149493567,0.916
50000,10,69,1,0.0704912030015063,0.997
50000,20,69,1,0.0684527958775974,0.998
1000,1,7,1,0.387320599078221,0.995
1000,10,7,1,0.360889435611705,1
1000,20,7,1,0.352268076039838,1
10000,1,7,1,0.193296452831464,0.973
10000,10,7,1,0.156941308333256,0.999
10000,20,7,1,0.154740500727733,0.999
1e+05,1,7,1,0.0723636736851154,0.901
1e+05,10,7,1,0.0475236160061815,0.997
1e+05,20,7,1,0.0432224705100296,0.999
20000,1,7,1,0.151461118403506,0.958
20000,10,7,1,0.114042166687449,0.998
20000,20,7,1,0.110394472071255,0.998
50000,1,7,1,0.0933124780119785,0.936
50000,10,7,1,0.0625527567901075,0.998
50000,20,7,1,0.0599647780048514,1
1000,1,70,1,0.36161489274884,0.999
1000,10,70,1,0.345097185176203,0.999
1000,20,70,1,0.344263236834829,0.999
10000,1,70,1,0.166338509756425,0.986
10000,10,70,1,0.128947719948126,0.999
10000,20,70,1,0.126494667949282,0.999
1e+05,1,70,1,0.07535159719212,0.882
1e+05,10,70,1,0.0490139841377479,0.999
1e+05,20,70,1,0.0467289463522982,0.998
20000,1,70,1,0.135599322230477,0.959
20000,10,70,1,0.104891425678798,0.995
20000,20,70,1,0.0968883980865122,0.998
50000,1,70,1,0.0969674726064547,0.918
50000,10,70,1,0.0721019690354927,0.993
50000,20,70,1,0.067493284620161,0.998
1000,1,71,1,0.414508446867145,0.998
1000,10,71,1,0.372930665898076,1
1000,20,71,1,0.357426961166205,1
10000,1,71,1,0.184886540021621,0.977
10000,10,71,1,0.159779659256065,0.994
10000,20,71,1,0.152958962184312,0.992
1e+05,1,71,1,0.0807602827011737,0.852
1e+05,10,71,1,0.0521696366816023,0.989
1e+05,20,71,1,0.0476535708719215,0.998
20000,1,71,1,0.130917433015594,0.983
20000,10,71,1,0.11024440178839,0.998
20000,20,71,1,0.107252678551341,0.999
50000,1,71,1,0.0972358881029625,0.932
50000,10,71,1,0.0669400713507817,0.997
50000,20,71,1,0.065546451332713,0.998
1000,1,72,1,0.41738486042664,0.995
1000,10,72,1,0.379792339309445,0.997
1000,20,72,1,0.370503917171988,0.998
10000,1,72,1,0.182260333827253,0.974
10000,10,72,1,0.141208299462755,0.999
10000,20,72,1,0.139991748173967,0.998
1e+05,1,72,1,0.0724513771030117,0.903
1e+05,10,72,1,0.0520766465719459,0.996
1e+05,20,72,1,0.0483057812655182,0.999
20000,1,72,1,0.151350110780562,0.946
20000,10,72,1,0.11558768068279,0.998
20000,20,72,1,0.113615244213769,0.998
50000,1,72,1,0.0947118630681253,0.927
50000,10,72,1,0.0693214835755353,0.998
50000,20,72,1,0.066198017851491,1
1000,1,73,1,0.43537935742026,0.993
1000,10,73,1,0.381140295530118,0.998
1000,20,73,1,0.366480959557267,0.999
10000,1,73,1,0.179164565135249,0.98
10000,10,73,1,0.143924009262143,0.997
10000,20,73,1,0.141771173595359,0.996
1e+05,1,73,1,0.0703120532824625,0.916
1e+05,10,73,1,0.0461589717793724,1
1e+05,20,73,1,0.0447333693950702,1
20000,1,73,1,0.131460798184236,0.967
20000,10,73,1,0.0996305112671191,1
20000,20,73,1,0.0974829544415492,1
50000,1,73,1,0.100053995509354,0.916
50000,10,73,1,0.067809395190206,0.998
50000,20,73,1,0.0648990083790389,0.997
1000,1,74,1,0.424504790929328,0.993
1000,10,74,1,0.396608543693531,0.997
1000,20,74,1,0.391714099069441,0.996
10000,1,74,1,0.177494516269844,0.981
10000,10,74,1,0.149708081585831,0.999
10000,20,74,1,0.144209356750803,1
1e+05,1,74,1,0.0730081791122096,0.899
1e+05,10,74,1,0.0518178520963148,0.993
1e+05,20,74,1,0.0505619867332174,0.996
20000,1,74,1,0.151550743965175,0.934
20000,10,74,1,0.107875105114649,0.995
20000,20,74,1,0.103246876437016,0.998
50000,1,74,1,0.100909146764318,0.918
50000,10,74,1,0.0694497791838188,0.996
50000,20,74,1,0.0664267831727132,0.996
1000,1,75,1,0.423029657781445,0.992
1000,10,75,1,0.404733543676516,0.998
1000,20,75,1,0.389650494442622,0.999
10000,1,75,1,0.183161837465188,0.978
10000,10,75,1,0.146904427208465,0.999
10000,20,75,1,0.139416797314451,0.998
1e+05,1,75,1,0.070953842245423,0.895
1e+05,10,75,1,0.0497921875990356,0.999
1e+05,20,75,1,0.0469561848443379,1
20000,1,75,1,0.137799391094965,0.957
20000,10,75,1,0.107142137984536,0.997
20000,20,75,1,0.103114089868243,1
50000,1,75,1,0.103354395357177,0.908
50000,10,75,1,0.0745391490691989,0.996
50000,20,75,1,0.0694344681749601,0.994
1000,1,76,1,0.413550869469794,0.991
1000,10,76,1,0.37792110352415,1
1000,20,76,1,0.364109874184385,0.998
10000,1,76,1,0.195574337619293,0.959
10000,10,76,1,0.148192388475943,0.999
10000,20,76,1,0.144083986425246,0.999
1e+05,1,76,1,0.0802515354215511,0.877
1e+05,10,76,1,0.0500705682936399,0.996
1e+05,20,76,1,0.0472187432703961,0.999
20000,1,76,1,0.133548028723945,0.979
20000,10,76,1,0.114984378269203,0.998
20000,20,76,1,0.111930550274685,0.999
50000,1,76,1,0.0886753511757819,0.93
50000,10,76,1,0.0691209963469248,0.996
50000,20,76,1,0.0662112867743812,0.998
1000,1,77,1,0.404298726618515,0.993
1000,10,77,1,0.356768067092413,0.999
1000,20,77,1,0.348301671418668,0.999
10000,1,77,1,0.187947428008227,0.98
10000,10,77,1,0.144669265558,0.999
10000,20,77,1,0.143178164209028,1
1e+05,1,77,1,0.0724399241051091,0.888
1e+05,10,77,1,0.0465081545319672,0.999
1e+05,20,77,1,0.0432225233139412,1
20000,1,77,1,0.16122599950781,0.937
20000,10,77,1,0.113679517517368,0.995
20000,20,77,1,0.10926075625613,0.998
50000,1,77,1,0.102110825029331,0.911
50000,10,77,1,0.0719784269083897,0.995
50000,20,77,1,0.0699013969031217,0.997
1000,1,78,1,0.369161684060017,0.995
1000,10,78,1,0.370906929495704,0.998
1000,20,78,1,0.35606371179209,0.998
10000,1,78,1,0.170116888311756,0.982
10000,10,78,1,0.149159682793758,0.997
10000,20,78,1,0.139916289936349,1
1e+05,1,78,1,0.0758398877586387,0.858
1e+05,10,78,1,0.0533939867861413,0.99
1e+05,20,78,1,0.0512459374621841,0.995
20000,1,78,1,0.132480649610291,0.974
20000,10,78,1,0.102791883640869,0.998
20000,20,78,1,0.0986023054862711,0.999
50000,1,78,1,0.0928921059807254,0.937
50000,10,78,1,0.0695229192519728,0.998
50000,20,78,1,0.0643744950428262,1
1000,1,79,1,0.397330606990989,0.996
1000,10,79,1,0.36591900928657,0.999
1000,20,79,1,0.357687878238508,1
10000,1,79,1,0.16931637148173,0.982
10000,10,79,1,0.128604055046623,1
10000,20,79,1,0.125308733922005,1
1e+05,1,79,1,0.075049901915189,0.864
1e+05,10,79,1,0.0534667937588378,0.988
1e+05,20,79,1,0.0495866730096906,0.994
20000,1,79,1,0.138921193166339,0.956
20000,10,79,1,0.103813195309134,0.999
20000,20,79,1,0.102110091535278,0.999
50000,1,79,1,0.0962804875950997,0.937
50000,10,79,1,0.069817848457626,0.998
50000,20,79,1,0.0682914823497315,0.998
1000,1,8,1,0.370490166351376,0.998
1000,10,8,1,0.351533643473357,1
1000,20,8,1,0.347166310992912,0.999
10000,1,8,1,0.168051846730913,0.982
10000,10,8,1,0.13780261281144,0.998
10000,20,8,1,0.133740790928395,0.998
1e+05,1,8,1,0.0805924378517267,0.869
1e+05,10,8,1,0.0532208301622028,0.99
1e+05,20,8,1,0.0513573887387825,0.994
20000,1,8,1,0.136556155409442,0.961
20000,10,8,1,0.104334402421534,0.999
20000,20,8,1,0.0992534956593541,0.999
50000,1,8,1,0.0951365441876073,0.917
50000,10,8,1,0.0676763567167923,0.997
50000,20,8,1,0.061592086510775,1
1000,1,80,1,0.39615164596478,0.993
1000,10,80,1,0.384762012759894,0.996
1000,20,80,1,0.380801933315521,0.998
10000,1,80,1,0.161471038539444,0.982
10000,10,80,1,0.129291193092852,1
10000,20,80,1,0.121813882860087,1
1e+05,1,80,1,0.0761706670328628,0.873
1e+05,10,80,1,0.0472611603171989,0.995
1e+05,20,80,1,0.0460845016540786,0.999
20000,1,80,1,0.120527124148221,0.975
20000,10,80,1,0.104335116272728,0.997
20000,20,80,1,0.0982788021352674,1
50000,1,80,1,0.0930141020433324,0.951
50000,10,80,1,0.0656974525416007,1
50000,20,80,1,0.0615258664026258,1
1000,1,81,1,0.387083457389717,0.997
1000,10,81,1,0.368534572939877,0.997
1000,20,81,1,0.360244774341182,0.998
10000,1,81,1,0.170927598400305,0.985
10000,10,81,1,0.135747949317406,0.999
10000,20,81,1,0.131827085377271,1
1e+05,1,81,1,0.0740054151876016,0.904
1e+05,10,81,1,0.0472786712685132,0.999
1e+05,20,81,1,0.0462715878455647,1
20000,1,81,1,0.143844875950893,0.947
20000,10,81,1,0.11080877062205,0.994
20000,20,81,1,0.106066611798786,0.998
50000,1,81,1,0.105782407068406,0.917
50000,10,81,1,0.0738990196370267,0.994
50000,20,81,1,0.0706190032406712,0.999
1000,1,82,1,0.434868961813541,0.995
1000,10,82,1,0.40960527828063,0.998
1000,20,82,1,0.40313912222948,0.999
10000,1,82,1,0.164607023715027,0.988
10000,10,82,1,0.142857095704253,1
10000,20,82,1,0.135885432429202,1
1e+05,1,82,1,0.0800201153651105,0.876
1e+05,10,82,1,0.0516666290856445,0.995
1e+05,20,82,1,0.0492236922334794,0.997
20000,1,82,1,0.136674025526776,0.956
20000,10,82,1,0.10894143974854,0.996
20000,20,82,1,0.106213893041559,0.998
50000,1,82,1,0.0985137738240749,0.927
50000,10,82,1,0.0661859837704763,0.997
50000,20,82,1,0.0630845875348902,1
1000,1,83,1,0.408907128513862,0.991
1000,10,83,1,0.386824894616946,0.996
1000,20,83,1,0.370937084635651,0.997
10000,1,83,1,0.192760514345968,0.97
10000,10,83,1,0.149582226908369,0.997
10000,20,83,1,0.148220538291951,0.996
1e+05,1,83,1,0.06558106730816,0.924
1e+05,10,83,1,0.0464035537812281,0.997
1e+05,20,83,1,0.0444065686757032,1
20000,1,83,1,0.139484855518073,0.959
20000,10,83,1,0.101539497945342,0.997
20000,20,83,1,0.100001466974919,0.999
50000,1,83,1,0.0898966409058592,0.929
50000,10,83,1,0.0650936196160822,0.999
50000,20,83,1,0.0601103780712234,1
1000,1,84,1,0.395093190779454,0.994
1000,10,84,1,0.373256539276145,0.999
1000,20,84,1,0.372783362356527,0.999
10000,1,84,1,0.187095346227933,0.975
10000,10,84,1,0.142395782242317,0.999
10000,20,84,1,0.139602741734507,0.999
1e+05,1,84,1,0.0761228999873018,0.871
1e+05,10,84,1,0.0483996611476541,0.994
1e+05,20,84,1,0.0459601191978632,1
20000,1,84,1,0.146171240576941,0.941
20000,10,84,1,0.100137013547649,0.999
20000,20,84,1,0.0988310694251372,0.998
50000,1,84,1,0.0998331031280925,0.912
50000,10,84,1,0.0718336339414232,0.994
50000,20,84,1,0.0714170772017216,0.996
1000,1,85,1,0.385667880229777,1
1000,10,85,1,0.360906218867731,1
1000,20,85,1,0.35915666875279,1
10000,1,85,1,0.183216729809949,0.974
10000,10,85,1,0.147646987344949,0.999
10000,20,85,1,0.147339796036826,0.997
1e+05,1,85,1,0.0704011216407348,0.912
1e+05,10,85,1,0.0521227246466701,0.996
1e+05,20,85,1,0.0491609513813921,0.995
20000,1,85,1,0.140676082649762,0.963
20000,10,85,1,0.108778388690574,0.998
20000,20,85,1,0.103230939100051,0.999
50000,1,85,1,0.10001626225987,0.912
50000,10,85,1,0.0727531376760081,0.997
50000,20,85,1,0.0705394228414631,1
1000,1,86,1,0.405923847926856,0.997
1000,10,86,1,0.37191204839943,1
1000,20,86,1,0.376997028155296,1
10000,1,86,1,0.177303919555814,0.982
10000,10,86,1,0.146837333188598,0.997
10000,20,86,1,0.140782180352729,0.999
1e+05,1,86,1,0.0749534641074735,0.881
1e+05,10,86,1,0.0500985278662904,0.997
1e+05,20,86,1,0.0478572943100695,0.996
20000,1,86,1,0.139889784570255,0.961
20000,10,86,1,0.109702476606941,0.998
20000,20,86,1,0.104184411470824,0.999
50000,1,86,1,0.0980042748610804,0.916
50000,10,86,1,0.0690935927460928,0.996
50000,20,86,1,0.0670116864729711,1
1000,1,87,1,0.41321465464202,0.99
1000,10,87,1,0.389869450731797,0.998
1000,20,87,1,0.384077363224381,0.999
10000,1,87,1,0.17831969116153,0.979
10000,10,87,1,0.158743932909341,0.998
10000,20,87,1,0.148127000478476,1
1e+05,1,87,1,0.079949546239619,0.9
